name;place;prise
Цюрих 1962;2;11500000
Цюрих 1985;2;3500000
Гашиш 1954;13;5249
Мемориал Таля 1969;5;1343750
Кубок мира 1979;0;8000000
Чемпионат мира 1976;5;562500
Хогевен 1996;8;171875
Гашиш 1954;9;83984
Биль 1953;0;19000000
Цюрих 1962;5;1437500
Пойковский 1959;0;19000000
Реджо-нель-Эмилия 1976;10;7812
Мемориал Таля 1969;10;41992
Лондон 2015;1;20000000
Пальма 1997;9;64453
Дортмунд 2001;6;328125
Пальма 2006;6;203125
Sinquefield Cup 2024;8;31250
Биль 1952;3;2625000
Ставангер 2002;4;1250000
Макартур 1966;7;117188
Сент-Луис 1997;6;312500
Политика 1968;4;3062500
Цюрих 2003;3;5750000
Кубок мира 1977;0;48000000
Кубок мира 2017;0;32000000
Цюрих 2019;8;164062
Пальма 1997;8;128906
Линарес 2020;11;15625
Пальма 1997;10;32227
Гашиш 2013;1;2500000
Линарес 2020;10;31250
Лондон 2006;3;4125000
Sinquefield Cup 1993;4;1500000
Линарес 2017;5;1125000
Гашиш 1959;7;281250
Sinquefield Cup 2019;0;34000000
Сент-Луис 1962;4;1125000
Лондон 1980;3;3125000
Пальма 1997;0;33000000
Турнир претендентов 1981;6;265625
Гашиш 2013;5;156250
Пойковский 1957;3;2000000
Политика 1988;0;44000000
Пальма 1954;6;265625
Линарес 2017;1;18000000
Мемориал Таля 1969;12;10498
Лондон 2012;6;218750
Линарес 2017;10;35156
Пальма 2006;7;101562
Пойковский 1964;2;9500000
Линарес 2017;8;140625
Цюрих 2019;10;41016
Турнир претендентов 1981;2;4250000
Турнир претендентов 1981;7;132812
Пойковский 1964;5;1187500
Ставангер 2018;6;171875
Европа 1959;3;3625000
Европа 1959;4;1812500
Тилбург 2015;1;14500000
Лондон 1980;10;24414
Лондон 1980;6;390625
Пойковский 1957;0;16000000
Пойковский 1968;4;3062500
Мемориал Таля 1984;1;21000000
Линарес 2020;2;8000000
Шамкович 2008;4;1250000
Гран-при ФИДЕ 1984;0;32000000
Кубок мира 2001;7;7812
Гран-при ФИДЕ 2010;12;7080
Сент-Луис 1997;0;20000000
Реджо-нель-Эмилия 1976;9;15625
Гашиш 1959;5;1125000
Линарес 2017;4;2250000
Вена 1951;0;24000000
Лондон 1980;12;6104
Мемориал Таля 1969;11;20996
Лондон 1997;4;500000
Линарес 2020;4;2000000
Европа 1977;4;2125000
Пальма 2006;0;13000000
Вейк-ан-Зее 2016;2;9000000
Пойковский 1959;7;148438
Гашиш 1954;6;671875
Лондон 1997;3;1000000
Пойковский 1959;10;18555
Пойковский 1957;2;4000000
Sinquefield Cup 1993;8;93750
Политика 1988;6;687500
Ставангер 2002;6;312500
Вейк-ан-Зее 1989;9;66406
Европа 1977;2;8500000
Тилбург 1984;1;24500000
Макартур 1966;10;14648
Sinquefield Cup 2019;8;132812
Биль 1970;0;47000000
Аэрофлот Опен 2015;0;35000000
Гран-при ФИДЕ 1984;2;8000000
Вейк-ан-Зее 1989;14;2075
Лондон 2006;7;257812
Хогевен 1996;9;85938
Европа 1962;4;875000
Сент-Луис 1962;3;2250000
Гашиш 1954;7;335938
Цюрих 1985;1;7000000
Цюрих 1958;0;1000000
Реджо-нель-Эмилия 1976;3;1000000
Кубок мира 2017;6;500000
Чемпионат мира 1976;0;18000000
Лондон 2012;10;13672
Политика 1970;3;5625000
Биль 1953;5;593750
Ставангер 2002;3;2500000
Гран-при ФИДЕ 2010;5;906250
Гран-при ФИДЕ 2010;10;28320
Аэрофлот Опен 2015;3;4375000
Макартур 1966;0;15000000
Пальма 1954;7;132812
Европа 1977;6;531250
Сент-Луис 2018;11;21484
Вена 1951;2;6000000
Макартур 2011;4;1312500
Пальма 2006;8;50781
Гашиш 1973;3;2250000
Европа 1977;12;8301
Политика 1988;1;22000000
Европа 1962;8;54688
Линарес 2020;5;1000000
Макартур 1984;0;44000000
Sinquefield Cup 2019;4;2125000
Лондон 2012;1;7000000
Лондон 1997;1;4000000
Дортмунд 2001;2;5250000
Гашиш 1980;3;5625000
Гран-при ФИДЕ 1984;3;4000000
Гран-при ФИДЕ 1984;8;125000
Sinquefield Cup 2024;3;1000000
Европа 1959;0;29000000
Мемориал Таля 1969;2;10750000
Тилбург 2015;6;453125
Гашиш 1980;8;175781
Лондон 2012;8;54688
Биль 1952;5;656250
Вейк-ан-Зее 1989;13;4150
Сент-Луис 1962;8;70312
Хогевен 1996;7;343750
Кубок мира 1979;9;15625
Биль 1952;6;328125
Политика 1988;3;5500000
Шамкович 2008;5;625000
Кубок мира 1977;2;12000000
Европа 1977;0;34000000
Пойковский 1968;1;24500000
Сент-Луис 1997;1;10000000
Макартур 1992;4;1125000
Гашиш 2013;0;5000000
Хогевен 1996;0;44000000
Дортмунд 2001;4;1312500
Гран-при ФИДЕ 2010;11;14160
Тилбург 2015;5;906250
Вейк-ан-Зее 2015;7;156250
Политика 1968;2;12250000
Ставангер 2018;3;1375000
Сент-Луис 1962;2;4500000
Турнир претендентов 1981;11;8301
Лондон 1997;2;2000000
Гашиш 2009;2;7000000
Макартур 1992;2;4500000
Гашиш 1959;2;9000000
Ставангер 2018;8;42969
Шамкович 2008;3;2500000
Дортмунд 2001;3;2625000
Sinquefield Cup 2024;5;250000
Шамкович 2008;2;5000000
Дортмунд 1952;1;24500000
Биль 1987;3;2625000
Лондон 2006;5;1031250
Пойковский 1968;10;47852
Турнир претендентов 1981;3;2125000
Тилбург 1984;2;12250000
Чемпионат мира 1976;7;140625
Пойковский 1959;9;37109
Цюрих 2019;13;5127
Алушта 1958;2;4500000
Сент-Луис 2018;2;11000000
Политика 1968;3;6125000
Пойковский 1974;6;328125
Мемориал Таля 1969;4;2687500
Sinquefield Cup 1993;10;23438
Пойковский 1964;3;4750000
Сент-Луис 2018;9;85938
Гашиш 1973;1;9000000
Ставангер 2006;5;468750
Кубок мира 2001;3;125000
Кубок мира 2017;7;250000
Цюрих 1958;1;500000
Sinquefield Cup 2011;3;2750000
Вейк-ан-Зее 1989;3;4250000
Линарес 2017;7;281250
Вена 1951;1;12000000
Хогевен 1996;10;42969
Пойковский 1959;8;74219
Лондон 1980;9;48828
Турнир претендентов 1981;8;66406
Сент-Луис 2018;4;2750000
Биль 1987;14;2500
Дортмунд 1952;4;3062500
Sinquefield Cup 1993;0;24000000
Пальма 1954;10;16602
Кубок мира 2017;5;1000000
Гашиш 2011;0;34000000
Гашиш 2011;2;8500000
Гашиш 1954;12;10498
Sinquefield Cup 2019;2;8500000
Пойковский 2015;3;5750000
Макартур 2011;1;10500000
Биль 1952;0;21000000
Гашиш 1980;12;10986
Хогевен 1996;6;687500
Лондон 2012;3;1750000
Пойковский 1959;1;9500000
Макартур 2011;11;10254
Sinquefield Cup 1993;6;375000
Алушта 1958;1;9000000
Гашиш 1980;9;87891
Лондон 1980;4;1562500
Алушта 1958;0;18000000
Кубок мира 2017;3;4000000
Sinquefield Cup 2024;0;8000000
Пальма 1997;11;16113
Кубок мира 1977;8;187500
Гашиш 1980;5;1406250
Европа 1977;13;4150
Тилбург 1984;5;1531250
Вейк-ан-Зее 2015;6;312500
Хогевен 1996;1;22000000
Пойковский 1968;8;191406
Европа 1962;5;437500
Вена 1951;3;3000000
Мемориал Таля 1999;10;33203
Пальма 1997;6;515625
Цюрих 1958;2;250000
Линарес 2020;7;250000
Гашиш 1954;3;5375000
Реджо-нель-Эмилия 1976;12;2500
Sinquefield Cup 2024;7;62500
Гашиш 2009;7;218750
Лондон 2012;11;6836
Пойковский 1964;4;2375000
Пойковский 1957;5;500000
Кубок мира 1977;5;1500000
Сент-Луис 2018;6;687500
Пальма 1954;3;2125000
Мемориал Таля 1969;6;671875
Цюрих 2003;4;2875000
Биль 1987;8;82031
Ставангер 2006;4;937500
Сент-Луис 1997;4;1250000
Европа 1959;5;906250
Мемориал Таля 1969;0;43000000
Цюрих 1962;1;23000000
Биль 1953;2;4750000
Лондон 1969;2;11000000
Кубок мира 2001;5;31250
Кубок мира 2001;12;1500
Кубок мира 1977;11;23438
Мемориал Таля 1984;8;164062
Европа 1991;0;31000000
Пойковский 1974;0;21000000
Сент-Луис 1962;0;18000000
Ставангер 2018;2;2750000
Гран-при ФИДЕ 2010;9;56641
Тилбург 1973;1;4000000
Пойковский 1968;6;765625
Пальма 1954;5;531250
Гашиш 2009;8;109375
Макартур 2011;6;328125
Биль 1970;2;11750000
Хогевен 1996;13;5371
Пойковский 1974;4;1312500
Сент-Луис 1997;5;625000
Пойковский 1974;8;82031
Биль 1952;8;82031
Гашиш 1954;0;43000000
Гашиш 2011;4;2125000
Хогевен 1996;4;2750000
Sinquefield Cup 2011;2;5500000
Вейк-ан-Зее 2015;3;2500000
Кубок мира 2001;11;1500
Пальма 1997;4;2062500
Кубок мира 1977;9;93750
Биль 1953;9;37109
Мемориал Таля 1969;8;167969
Сент-Луис 1997;2;5000000
Чемпионат мира 1976;6;281250
Турнир претендентов 1981;4;1062500
Хогевен 1970;2;6250000
Лондон 1980;5;781250
Кубок мира 1979;1;4000000
Макартур 2011;8;82031
Пальма 1997;2;8250000
Гран-при ФИДЕ 1984;1;16000000
Мемориал Таля 1984;3;5250000
Биль 1987;10;20508
Sinquefield Cup 1993;2;6000000
Мемориал Таля 1999;6;531250
Сент-Луис 1997;7;156250
Политика 1970;0;45000000
Гашиш 1959;3;4500000
Линарес 2017;12;8789
Реджо-нель-Эмилия 1976;8;31250
Линарес 2020;9;62500
Ставангер 2006;10;14648
Линарес 2020;6;500000
Пальма 1954;8;66406
Sinquefield Cup 2024;9;15625
Кубок мира 1979;12;2500
Гашиш 1973;5;562500
Гашиш 1973;4;1125000
Sinquefield Cup 2011;1;11000000
Биль 1970;6;734375
Пойковский 2015;7;359375
Кубок мира 2001;8;3906
Мемориал Таля 1999;7;265625
Кубок мира 2017;1;16000000
Ставангер 2002;1;10000000
Пальма 1954;9;33203
Линарес 2017;6;562500
Пальма 1954;4;1062500
Шамкович 2008;0;20000000
Биль 1953;11;9277
Макартур 2011;2;5250000
Пойковский 1964;1;19000000
Кубок мира 1977;10;46875
Линарес 2017;2;9000000
Лондон 1980;1;12500000
Sinquefield Cup 2011;0;22000000
Вейк-ан-Зее 1989;7;265625
Цюрих 2019;11;20508
Европа 1959;2;7250000
Макартур 1966;6;234375
Sinquefield Cup 1993;7;187500
Sinquefield Cup 2024;11;3906
Лондон 1980;2;6250000
Гашиш 1973;6;281250
Лондон 1980;14;1526
Гашиш 1980;4;2812500
Цюрих 1958;3;125000
Гашиш 1959;6;562500
Ставангер 2006;2;3750000
Пальма 1954;11;8301
Гашиш 1954;4;2687500
Тилбург 1973;5;250000
Гран-при ФИДЕ 1984;7;250000
Вейк-ан-Зее 2015;4;1250000
Гран-при ФИДЕ 2010;2;7250000
Биль 1953;1;9500000
Макартур 1966;1;7500000
Хогевен 1970;0;25000000
Мемориал Таля 1984;2;10500000
Макартур 1984;3;5500000
Тилбург 2015;2;7250000
Цюрих 2019;4;2625000
Пойковский 1968;3;6125000
Лондон 1997;0;8000000
Пойковский 1959;2;4750000
Цюрих 2019;9;82031
Лондон 2006;4;2062500
Вена 1957;3;3375000
Дортмунд 1952;0;49000000
Цюрих 2003;5;1437500
Гран-при ФИДЕ 1984;6;500000
Дортмунд 1952;5;1531250
Sinquefield Cup 2024;10;7812
Макартур 1984;4;2750000
Цюрих 2003;1;23000000
Кубок мира 1979;2;2000000
Цюрих 2019;3;5250000
Гашиш 2009;5;875000
Гашиш 1959;1;18000000
Sinquefield Cup 2019;3;4250000
Пойковский 1959;4;1187500
Пойковский 1964;0;38000000
Политика 1968;1;24500000
Дортмунд 2001;8;82031
Сент-Луис 2018;3;5500000
Гашиш 1954;1;21500000
Хогевен 1996;3;5500000
Европа 1977;9;66406
Цюрих 2003;2;11500000
Ставангер 2002;2;5000000
Кубок мира 1977;1;24000000
Сент-Луис 1962;7;140625
Вейк-ан-Зее 2015;5;625000
Лондон 1980;0;25000000
Макартур 1966;4;937500
Макартур 1992;0;18000000
Лондон 2015;0;40000000
Пойковский 2015;4;2875000
Вейк-ан-Зее 2016;0;36000000
Чемпионат мира 1976;1;9000000
Реджо-нель-Эмилия 1976;0;8000000
Гашиш 1980;6;703125
Гашиш 1959;4;2250000
Сент-Луис 2018;0;44000000
Макартур 1966;2;3750000
Мемориал Таля 1999;0;34000000
Гран-при ФИДЕ 2019;2;11500000
Пойковский 2015;2;11500000
Вейк-ан-Зее 1989;4;2125000
Пойковский 1959;6;296875
Вейк-ан-Зее 2015;9;39062
Биль 1953;8;74219
Европа 1962;7;109375
Линарес 2020;1;16000000
Мемориал Таля 1999;2;8500000
Пойковский 1974;7;164062
Гран-при ФИДЕ 2010;6;453125
Кубок мира 2001;10;1500
Гран-при ФИДЕ 2010;7;226562
Сент-Луис 2018;1;22000000
Мемориал Таля 1999;4;2125000
Пальма 2006;1;6500000
Вейк-ан-Зее 2016;3;4500000
Биль 1987;4;1312500
Цюрих 1962;3;5750000
Биль 1987;11;10254
Макартур 1966;12;3662
Политика 1968;7;382812
Европа 1962;2;3500000
Вейк-ан-Зее 2015;0;20000000
Макартур 2011;5;656250
Пойковский 1974;10;20508
Политика 1968;0;49000000
Ставангер 2018;5;343750
Европа 1962;3;1750000
Гран-при ФИДЕ 2010;3;3625000
Лондон 2006;6;515625
Дортмунд 2001;12;5127
Пальма 2006;5;406250
Мемориал Таля 1984;4;2625000
Гран-при ФИДЕ 2010;1;14500000
Sinquefield Cup 2011;4;1375000
Гашиш 1954;8;167969
Политика 1968;5;1531250
Вена 1957;2;6750000
Вейк-ан-Зее 1989;0;34000000
Гашиш 2013;3;625000
Линарес 2020;0;32000000
Гашиш 1980;1;22500000
Пальма 1997;12;8057
Гашиш 2013;6;78125
Пойковский 1974;9;41016
Дортмунд 2001;11;10254
Сент-Луис 2018;12;10742
Пальма 1997;3;4125000
Европа 1977;7;265625
Пойковский 1964;7;296875
Турнир претендентов 1981;10;16602
Реджо-нель-Эмилия 1976;7;62500
Вейк-ан-Зее 2016;1;18000000
Ставангер 2006;3;1875000
Гашиш 1954;11;20996
Биль 1970;5;1468750
Ставангер 2018;7;85938
Кубок мира 1979;4;500000
Европа 1991;3;3875000
Макартур 2011;12;5127
Кубок мира 1977;6;750000
Аэрофлот Опен 2015;4;2187500
Дортмунд 2001;5;656250
Пойковский 1974;2;5250000
Гашиш 2011;6;531250
Европа 1959;1;14500000
Европа 1962;0;14000000
Гашиш 1959;0;36000000
Дортмунд 1952;7;382812
Пойковский 1968;0;49000000
Кубок мира 2001;2;250000
Кубок мира 1977;4;3000000
Гашиш 1959;10;35156
Вейк-ан-Зее 1989;11;16602
Ставангер 2006;12;3662
Европа 1977;5;1062500
Макартур 1966;5;468750
Сент-Луис 1997;3;2500000
Политика 1970;2;11250000
Хогевен 1996;12;10742
Лондон 2006;2;8250000
Лондон 2012;9;27344
Дортмунд 2001;1;10500000
Чемпионат мира 1976;2;4500000
Дортмунд 2001;7;164062
Сент-Луис 1962;5;562500
Гашиш 1954;2;10750000
Кубок мира 1979;6;125000
Пальма 1997;7;257812
Мемориал Таля 1999;3;4250000
Цюрих 1962;0;46000000
Гашиш 1959;11;17578
Пойковский 2015;0;46000000
Ставангер 2002;5;625000
Sinquefield Cup 1993;5;750000
Гашиш 1980;2;11250000
Тилбург 1973;3;1000000
Аэрофлот Опен 2015;5;1093750
Биль 1953;6;296875
Сент-Луис 1962;1;9000000
Вейк-ан-Зее 2015;1;10000000
Пойковский 2015;1;23000000
Пальма 1954;2;4250000
Кубок мира 1979;7;62500
Sinquefield Cup 2019;7;265625
Лондон 2015;3;5000000
Кубок мира 1979;10;7812
Тилбург 2015;4;1812500
Линарес 2017;9;70312
Гашиш 2009;0;28000000
Sinquefield Cup 1993;9;46875
Гран-при ФИДЕ 1984;5;1000000
Тилбург 2015;9;56641
Гашиш 1973;7;140625
Дортмунд 2001;10;20508
Мемориал Таля 1984;5;1312500
Лондон 1980;8;97656
Вейк-ан-Зее 1989;12;8301
Гашиш 1954;10;41992
Пойковский 1968;7;382812
Лондон 2015;4;2500000
Хогевен 1996;11;21484
Биль 1987;13;2563
Тилбург 1973;0;8000000
Sinquefield Cup 2024;2;2000000
Гран-при ФИДЕ 2010;0;29000000
Европа 1991;2;7750000
Политика 1968;8;191406
Гашиш 2009;3;3500000
Лондон 1980;11;12207
Биль 1970;1;23500000
Тилбург 2015;0;29000000
Лондон 1969;0;44000000
Sinquefield Cup 2024;1;4000000
Вейк-ан-Зее 1989;8;132812
Гашиш 1973;2;4500000
Sinquefield Cup 1993;1;12000000
Гашиш 1980;10;43945
Мемориал Таля 1969;9;83984
Макартур 1966;11;7324
Кубок мира 1979;11;3906
Линарес 2017;3;4500000
Гран-при ФИДЕ 1984;4;2000000
Лондон 2006;1;16500000
Политика 1968;6;765625
Кубок мира 1979;5;250000
Биль 1970;4;2937500
Кубок мира 2001;1;500000
Линарес 2020;3;4000000
Биль 1953;4;1187500
Реджо-нель-Эмилия 1976;1;4000000
Кубок мира 1977;3;6000000
Пойковский 1968;5;1531250
Пойковский 1957;4;1000000
Сент-Луис 1962;6;281250
Кубок мира 2017;2;8000000
Мемориал Таля 1969;1;21500000
Реджо-нель-Эмилия 1976;4;500000
Пальма 2006;2;3250000
Политика 1988;4;2750000
Гашиш 1959;8;140625
Биль 1987;12;5127
Макартур 2011;10;20508
Ставангер 2006;9;29297
Биль 1987;0;21000000
Дортмунд 2001;9;41016
Кубок мира 1979;8;31250
Макартур 2011;0;21000000
Гран-при ФИДЕ 2010;13;3540
Биль 1987;5;656250
Сент-Луис 2018;5;1375000
Дортмунд 1952;3;6125000
Турнир претендентов 1981;9;33203
Сент-Луис 2018;8;171875
Кубок мира 2001;6;15625
Лондон 1980;13;3052
Турнир претендентов 1981;1;8500000
Гашиш 2009;6;437500
Турнир претендентов 1981;5;531250
Лондон 2012;2;3500000
Кубок мира 2017;4;2000000
Тилбург 1984;4;3062500
Мемориал Таля 1999;1;17000000
Ставангер 2006;7;117188
Цюрих 2019;14;2563
Цюрих 2019;7;328125
Пойковский 1959;3;2375000
Пойковский 1957;1;8000000
Макартур 1966;8;58594
Тилбург 2015;3;3625000
Гашиш 2013;4;312500
Лондон 2012;13;2500
Биль 1987;7;164062
Макартур 2011;7;164062
Тилбург 2015;8;113281
Кубок мира 2001;9;1953
Гашиш 1973;0;18000000
Цюрих 2019;5;1312500
Sinquefield Cup 2019;5;1062500
Биль 1987;9;41016
Пойковский 1968;2;12250000
Ставангер 2006;11;7324
Реджо-нель-Эмилия 1976;11;3906
Тилбург 1984;6;765625
Биль 1987;2;5250000
Шамкович 2008;1;10000000
Биль 1953;7;148438
Ставангер 2006;6;234375
Цюрих 2019;1;21000000
Гашиш 2011;5;1062500
Цюрих 2019;6;656250
Цюрих 2003;0;46000000
Политика 1970;1;22500000
Sinquefield Cup 1993;3;3000000
Пальма 1954;0;17000000
Гашиш 1954;5;1343750
Тилбург 1984;0;49000000
Сент-Луис 2018;13;5371
Пальма 1997;5;1031250
Аэрофлот Опен 2015;2;8750000
Пойковский 1964;6;593750
Европа 1962;1;7000000
Гран-при ФИДЕ 2010;4;1812500
Макартур 1984;2;11000000
Хогевен 1970;6;390625
Гран-при ФИДЕ 2019;3;5750000
Линарес 2017;11;17578
Гашиш 1959;9;70312
Кубок мира 1977;7;375000
Пальма 2006;3;1625000
Биль 1952;1;10500000
Вена 1957;1;13500000
Sinquefield Cup 2019;1;17000000
Вейк-ан-Зее 1989;10;33203
Вейк-ан-Зее 2015;8;78125
Пойковский 1974;5;656250
Вейк-ан-Зее 1989;2;8500000
Сент-Луис 2018;7;343750
Европа 1977;3;4250000
Лондон 2006;0;33000000
Гашиш 1980;11;21973
Реджо-нель-Эмилия 1976;6;125000
Биль 1953;3;2375000
Макартур 2011;9;41016
Sinquefield Cup 2019;6;531250
Мемориал Таля 1984;0;42000000
Сент-Луис 2018;10;42969
Реджо-нель-Эмилия 1976;2;2000000
Хогевен 1970;4;1562500
Цюрих 2019;12;10254
Мемориал Таля 1999;9;66406
Линарес 2020;8;125000
Кубок мира 2001;0;1000000
Дортмунд 2001;0;21000000
Макартур 1992;1;9000000
Хогевен 1996;5;1375000
Лондон 2012;7;109375
Гашиш 1980;0;45000000
Тилбург 1984;3;6125000
Кубок мира 1979;3;1000000
Ставангер 2018;4;687500
Сент-Луис 1962;11;8789
Политика 1988;2;11000000
Чемпионат мира 1976;4;1125000
Вейк-ан-Зее 2015;2;5000000
Лондон 1997;5;250000
Цюрих 1985;3;1750000
Сент-Луис 1962;10;17578
Биль 1970;3;5875000
Гашиш 2013;2;1250000
Гашиш 1980;7;351562
Sinquefield Cup 2024;4;500000
Мемориал Таля 1984;6;656250
Тилбург 1973;2;2000000
Гашиш 2011;3;4250000
Гран-при ФИДЕ 2010;8;113281
Гашиш 2009;1;14000000
Биль 1952;4;1312500
Хогевен 1970;5;781250
Хогевен 1970;1;12500000
Макартур 2011;3;2625000
Пальма 1954;1;8500000
Вейк-ан-Зее 1989;6;531250
Хогевен 1996;2;11000000
Европа 1977;11;16602
Мемориал Таля 1999;8;132812
Мемориал Таля 1999;5;1062500
Макартур 1992;3;2250000
Линарес 2020;12;7812
Цюрих 2019;2;10500000
Кубок мира 2001;4;62500
Лондон 1969;3;5500000
Вена 1957;0;27000000
Цюрих 1962;4;2875000
Сент-Луис 1962;9;35156
Мемориал Таля 1969;7;335938
Цюрих 2019;0;42000000
Пойковский 1974;3;2625000
Аэрофлот Опен 2015;1;17500000
Европа 1962;6;218750
Ставангер 2018;1;5500000
Ставангер 2002;0;20000000
Турнир претендентов 1981;0;17000000
Макартур 1984;1;22000000
Пальма 2006;4;812500
Мемориал Таля 1984;7;328125
Лондон 2012;0;14000000
Пальма 1997;1;16500000
Тилбург 1973;4;500000
Лондон 2012;5;437500
Гран-при ФИДЕ 2019;1;23000000
Пальма 2006;9;25391
Ставангер 2006;1;7500000
Ставангер 2006;0;15000000
Биль 1952;7;164062
Линарес 2017;0;36000000
Биль 1987;1;10500000
Европа 1991;1;15500000
Мемориал Таля 1969;3;5375000
Дортмунд 1952;6;765625
Гашиш 2009;4;1750000
Политика 1988;5;1375000
Макартур 1966;3;1875000
Хогевен 1970;3;3125000
Цюрих 1985;0;14000000
Европа 1977;10;33203
Тилбург 2015;7;226562
Дортмунд 1952;2;12250000
Лондон 1980;7;195312
Гран-при ФИДЕ 2019;0;46000000
Гашиш 2011;1;17000000
Вейк-ан-Зее 1989;5;1062500
Биль 1953;10;18555
Лондон 1969;1;22000000
Лондон 2012;4;875000
Макартур 1984;5;1375000
Sinquefield Cup 2024;6;125000
Пойковский 2015;5;1437500
Макартур 1966;9;29297
Пойковский 1968;9;95703
Чемпионат мира 1976;3;2250000
Реджо-нель-Эмилия 1976;5;250000
Европа 1977;8;132812
Ставангер 2018;0;11000000
Пойковский 2015;6;718750
Ставангер 2006;8;58594
Пойковский 1974;1;10500000
Вейк-ан-Зее 1989;1;17000000
Европа 1977;1;17000000
Лондон 2012;12;3418
Лондон 2015;2;10000000
Биль 1987;6;328125
Биль 1952;2;5250000
Пойковский 1959;5;593750
